geometry,original_line_id,type,censored,f_set,length,id,b_group
"LINESTRING Z (-30.649035342825226 -56.25078779030403 0, -29.281293554030682 -54.51349533088368 0)",1647,fracture,0,1,2.2111,,-9999
"LINESTRING Z (-29.281293554030682 -54.51349533088368 0, -27.737672691750593 -52.55280296466836 0)",1648,fracture,0,1,2.4954,,-9999
"LINESTRING Z (-27.737672691750593 -52.55280296466836 0, -26.118296933127795 -50.495887458048486 0)",1649,fracture,0,1,2.6179,,-9999
"LINESTRING Z (-26.118296933127795 -50.495887458048486 0, -26.068187494723013 -50.43223893155056 0, -24.425871194081264 -48.34618456919705 0)",1650,fracture,0,1,2.736,,-9999
"LINESTRING Z (-24.425871194081264 -48.34618456919705 0, -23.294438256941373 -46.909049339333706 0)",1651,fracture,0,1,1.8291,,-9999
"LINESTRING Z (-23.294438256941373 -46.909049339333706 0, -22.606509243495527 -46.035248525856126 0)",1652,fracture,0,1,1.1121,,-9999
"LINESTRING Z (-22.606509243495527 -46.035248525856126 0, -21.146909571927182 -44.18127906761285 0)",1653,fracture,0,1,2.3596,,-9999
"LINESTRING Z (-21.146909571927182 -44.18127906761285 0, -19.692838232584435 -42.33433164376772 0)",1654,fracture,0,1,2.3506,,-9999
"LINESTRING Z (-19.692838232584435 -42.33433164376772 0, -16.406673399339024 -38.16027669276615 0)",1655,fracture,0,1,5.3124,,-9999
"LINESTRING Z (-16.406673399339024 -38.16027669276615 0, -12.608828465892628 -33.33629060198559 0)",1656,fracture,0,1,6.1396,,-9999
"LINESTRING Z (-12.608828465892628 -33.33629060198559 0, -12.548240188533475 -33.259331955077464 0, -12.198791018654042 -32.81546498197188 0)",1657,fracture,0,1,0.6629,,-9999
"LINESTRING Z (-12.198791018654042 -32.81546498197188 0, -12.195163847751342 -32.81085778439269 0, -12.091582627086122 -32.67928991458458 0, -12.082320864739254 -32.667525713170264 0)",1658,fracture,0,1,0.1883,,-9999
"LINESTRING Z (-12.082320864739254 -32.667525713170264 0, -11.521122781077187 -31.9546973072717 0)",1659,fracture,0,1,0.9072,,-9999
"LINESTRING Z (-11.521122781077187 -31.9546973072717 0, -10.649818191738182 -30.847974601773966 0)",1660,fracture,0,1,1.4085,,-9999
"LINESTRING Z (-10.649818191738182 -30.847974601773966 0, -10.19299590258408 -30.267723325733012 0)",1661,fracture,0,1,0.7385,,-9999
"LINESTRING Z (-10.19299590258408 -30.267723325733012 0, -9.262354228672944 -29.085631226365994 0)",1662,fracture,0,1,1.5045,,-9999
"LINESTRING Z (-9.262354228672944 -29.085631226365994 0, -9.2257947273559 -29.03919369957649 0, -8.742660231193494 -28.425520911375322 0)",1663,fracture,0,1,0.8401,,-9999
"LINESTRING Z (-8.742660231193494 -28.425520911375322 0, -7.654086497251385 -27.042825029013297 0)",1664,fracture,0,1,1.7598,,-9999
"LINESTRING Z (-7.654086497251385 -27.042825029013297 0, -7.021278263027327 -26.23903809891921 0)",1665,fracture,0,1,1.023,,-9999
"LINESTRING Z (-7.021278263027327 -26.23903809891921 0, -6.223066605089332 -25.22515733157109 0)",1666,fracture,0,1,1.2904,,-9999
"LINESTRING Z (-6.223066605089332 -25.22515733157109 0, -5.793220046107421 -24.67917036842857 0)",1667,fracture,0,1,0.6949,,-9999
"LINESTRING Z (-5.793220046107421 -24.67917036842857 0, -5.622547370133071 -24.462383577655245 0)",1668,fracture,0,1,0.2759,,-9999
"LINESTRING Z (-5.622547370133071 -24.462383577655245 0, -5.477076736042933 -24.277608177983765 0)",1669,fracture,0,1,0.2352,,-9999
"LINESTRING Z (-5.477076736042933 -24.277608177983765 0, -5.347727282916074 -24.113309747250362 0)",1670,fracture,0,1,0.2091,,-9999
"LINESTRING Z (-5.347727282916074 -24.113309747250362 0, -5.218459357779474 -23.949114872585707 0)",1671,fracture,0,1,0.209,,-9999
"LINESTRING Z (-5.218459357779474 -23.949114872585707 0, -4.720187881679091 -23.316215238118613 0)",1672,fracture,0,1,0.8055,,-9999
"LINESTRING Z (-4.720187881679091 -23.316215238118613 0, -4.4115549532196905 -22.924192662122078 0)",1673,fracture,0,1,0.4989,,-9999
"LINESTRING Z (-4.4115549532196905 -22.924192662122078 0, -4.109016243762236 -22.53991090446193 0)",1674,fracture,0,1,0.4891,,-9999
"LINESTRING Z (-4.109016243762236 -22.53991090446193 0, -4.10321109056147 -22.532537254724755 0, -3.930097860101197 -22.31265049512696 0)",1675,fracture,0,1,0.2892,,-9999
"LINESTRING Z (-3.930097860101197 -22.31265049512696 0, -3.7876236783032384 -22.131681160324494 0)",1676,fracture,0,1,0.2303,,-9999
"LINESTRING Z (-3.7876236783032384 -22.131681160324494 0, -2.6297833492474614 -20.661003515347197 0, -2.563928937480078 -20.57735587518562 0)",1677,fracture,0,1,1.9782,,-9999
"LINESTRING Z (-2.563928937480078 -20.57735587518562 0, -0.8461978384699341 -18.395510361602042 0)",1678,fracture,0,1,2.7769,,-9999
"LINESTRING Z (-0.8461978384699341 -18.395510361602042 0, 0.8391568438465722 -16.254789060969852 0)",1679,fracture,0,1,2.7245,,-9999
"LINESTRING Z (0.8391568438465722 -16.254789060969852 0, 2.2769230206157 -14.428552297733942 0)",1680,fracture,0,1,2.3243,,-9999
"LINESTRING Z (2.2769230206157 -14.428552297733942 0, 2.6752802680776107 -13.922562755087174 0)",1681,fracture,0,1,0.644,,-9999
"LINESTRING Z (2.6752802680776107 -13.922562755087174 0, 3.0921004100114073 -13.393121821536166 0)",1682,fracture,0,1,0.6738,,-9999
"LINESTRING Z (3.0921004100114073 -13.393121821536166 0, 3.856888596039434 -12.421695226600237 0, 3.8715078250932073 -12.403126022525509 0)",1683,fracture,0,1,1.26,,-9999
"LINESTRING Z (3.8715078250932073 -12.403126022525509 0, 4.315721247043592 -11.838890408281483 0)",1684,fracture,0,1,0.7181,,-9999
"LINESTRING Z (4.315721247043592 -11.838890408281483 0, 4.32607307997085 -11.825741609704847 0, 5.4401994299785414 -10.410589040289102 0)",1685,fracture,0,1,1.8178,,-9999
"LINESTRING Z (5.4401994299785414 -10.410589040289102 0, 5.991721416170943 -9.710051120291013 0)",1686,fracture,0,1,0.8916,,-9999
"LINESTRING Z (5.991721416170943 -9.710051120291013 0, 7.515022515941315 -7.7751687208944045 0)",1687,fracture,0,1,2.4626,,-9999
"LINESTRING Z (7.515022515941315 -7.7751687208944045 0, 9.913392999518349 -4.7287816102929074 0)",1688,fracture,0,1,3.8772,,-9999
"LINESTRING Z (9.913392999518349 -4.7287816102929074 0, 10.14550052029078 -4.43396087079639 0)",1689,fracture,0,1,0.3752,,-9999
"LINESTRING Z (10.14550052029078 -4.43396087079639 0, 11.985911392186805 -2.096288690144388 0)",1690,fracture,0,1,2.9752,,-9999
"LINESTRING Z (11.985911392186805 -2.096288690144388 0, 12.444260915189757 -1.514097536364001 0)",1691,fracture,0,1,0.741,,-9999
"LINESTRING Z (12.444260915189757 -1.514097536364001 0, 13.59109962974383 -0.057394036266872 0)",1692,fracture,0,1,1.854,,-9999
"LINESTRING Z (13.59109962974383 -0.057394036266872 0, 13.839117309031577 0.2576356334848249 0)",1693,fracture,0,1,0.4009,,-9999
"LINESTRING Z (13.839117309031577 0.2576356334848249 0, 16.6873146191289 3.8753884508016507 0)",1694,fracture,0,1,4.6044,,-9999
"LINESTRING Z (16.6873146191289 3.8753884508016507 0, 16.756683974282762 3.9635007382311853 0, 17.661933753283883 5.1133402970098025 0)",1695,fracture,0,1,1.5756,,-9999
"LINESTRING Z (17.661933753283883 5.1133402970098025 0, 18.085812114429967 5.651746512688548 0)",1696,fracture,0,1,0.6852,,-9999
"LINESTRING Z (18.085812114429967 5.651746512688548 0, 18.409095536870716 6.062378005169978 0)",1697,fracture,0,1,0.5226,,-9999
"LINESTRING Z (18.409095536870716 6.062378005169978 0, 19.381627954196567 7.297679323740607 0)",1698,fracture,0,1,1.5722,,-9999
"LINESTRING Z (19.381627954196567 7.297679323740607 0, 21.52012346697153 10.013975747002327 0)",1699,fracture,1,1,3.4571,,-9999
"LINESTRING Z (23.378076992110206 12.373930437003942 0, 24.01984024084069 13.189091940357013 0)",1700,fracture,1,1,1.0375,,-9999
"LINESTRING Z (24.01984024084069 13.189091940357013 0, 24.321833107852637 13.57268037419509 0)",1701,fracture,1,1,0.4882,,-9999
"LINESTRING Z (35.85025651612684 28.21597285840859 0, 36.28646900099324 28.77004575935529 0)",1702,fracture,1,1,0.7052,,-9999
"LINESTRING Z (36.28646900099324 28.77004575935529 0, 36.4900728980242 29.028661470243406 0)",1703,fracture,0,1,0.3291,,-9999
"LINESTRING Z (36.4900728980242 29.028661470243406 0, 36.73307271047664 29.337317493823893 0)",1704,fracture,0,1,0.3928,,-9999
"LINESTRING Z (36.73307271047664 29.337317493823893 0, 37.83615691662057 30.738444438353767 0)",1705,fracture,0,1,1.7832,,-9999
"LINESTRING Z (37.83615691662057 30.738444438353767 0, 38.18226900717203 31.17807268540706 0)",1706,fracture,0,1,0.5595,,-9999
"LINESTRING Z (38.18226900717203 31.17807268540706 0, 38.631012105290935 31.74806185073482 0)",1707,fracture,0,1,0.7254,,-9999
"LINESTRING Z (38.631012105290935 31.74806185073482 0, 39.1120765047816 32.35910522206245 0)",1708,fracture,0,1,0.7777,,-9999
"LINESTRING Z (39.1120765047816 32.35910522206245 0, 39.24112619028434 32.52302289084413 0)",1709,fracture,0,1,0.2086,,-9999
"LINESTRING Z (39.24112619028434 32.52302289084413 0, 40.2647170693698 33.82317817624629 0)",1710,fracture,0,1,1.6547,,-9999
"LINESTRING Z (40.2647170693698 33.82317817624629 0, 40.635667137126475 34.29435538294926 0)",1711,fracture,0,1,0.5997,,-9999
"LINESTRING Z (40.635667137126475 34.29435538294926 0, 41.16927047445666 34.97213320757966 0)",1712,fracture,0,1,0.8626,,-9999
"LINESTRING Z (41.16927047445666 34.97213320757966 0, 42.04152169898113 36.080058319981234 0)",1713,fracture,0,1,1.4101,,-9999
"LINESTRING Z (42.04152169898113 36.080058319981234 0, 42.077601127787574 36.12588606328714 0, 42.08577738981321 36.136271472638356 0, 42.095640560785895 36.1487995775023 0)",1714,fracture,0,1,0.0875,,-9999
"LINESTRING Z (42.095640560785895 36.1487995775023 0, 42.472430162008266 36.62739410342414 0)",1715,fracture,0,1,0.6091,,-9999
"LINESTRING Z (42.472430162008266 36.62739410342414 0, 42.80017681085451 37.0436947431397 0)",1716,fracture,0,1,0.5298,,-9999
"LINESTRING Z (42.80017681085451 37.0436947431397 0, 43.01433884680493 37.31572130049063 0)",1717,fracture,0,1,0.3462,,-9999
"LINESTRING Z (43.01433884680493 37.31572130049063 0, 43.37344572356773 37.771855399950915 0)",1718,fracture,0,1,0.5805,,-9999
"LINESTRING Z (43.37344572356773 37.771855399950915 0, 43.635793307989466 38.10508677731837 0)",1719,fracture,0,1,0.4241,,-9999
"LINESTRING Z (43.635793307989466 38.10508677731837 0, 44.07219059937873 38.65939441773215 0)",1720,fracture,0,1,0.7055,,-9999
"LINESTRING Z (44.07219059937873 38.65939441773215 0, 45.0163082024137 39.85860351260398 0)",1721,fracture,0,1,1.5263,,-9999
"LINESTRING Z (45.0163082024137 39.85860351260398 0, 45.24663742763019 40.15116547819648 0)",1722,fracture,0,1,0.3723,,-9999
"LINESTRING Z (45.24663742763019 40.15116547819648 0, 45.30139152016298 40.220713599675946 0)",1723,fracture,0,1,0.0885,,-9999
"LINESTRING Z (45.30139152016298 40.220713599675946 0, 45.597643609000286 40.597010152315605 0)",1724,fracture,0,1,0.4789,,-9999
"LINESTRING Z (45.597643609000286 40.597010152315605 0, 46.21119750781725 41.376340410844975 0)",1725,fracture,0,1,0.9919,,-9999
"LINESTRING Z (46.21119750781725 41.376340410844975 0, 46.39138153049443 41.60520842267999 0, 46.39657049143137 41.611799390932795 0, 46.39661063343342 41.611850378917545 0)",1726,fracture,0,1,0.2997,,-9999
"LINESTRING Z (46.39661063343342 41.611850378917545 0, 47.100356148916184 42.50574116109263 0)",1727,fracture,0,1,1.1377,,-9999
"LINESTRING Z (47.100356148916184 42.50574116109263 0, 47.84572296757626 43.45249892207436 0)",1728,fracture,0,1,1.205,,-9999
"LINESTRING Z (47.84572296757626 43.45249892207436 0, 48.103726794307626 43.780212900220086 0)",1729,fracture,0,1,0.4171,,-9999
"LINESTRING Z (48.103726794307626 43.780212900220086 0, 48.68971671727978 44.5245316618579 0)",1730,fracture,0,1,0.9473,,-9999
"LINESTRING Z (48.68971671727978 44.5245316618579 0, 49.35132597150537 45.3649013704283 0)",1731,fracture,0,1,1.0696,,-9999
"LINESTRING Z (49.35132597150537 45.3649013704283 0, 49.55437590847221 45.622813446573296 0)",1732,fracture,0,1,0.3282,,-9999
"LINESTRING Z (49.55437590847221 45.622813446573296 0, 50.036668018424095 46.23541624391549 0)",1733,fracture,0,1,0.7797,,-9999
"LINESTRING Z (50.036668018424095 46.23541624391549 0, 50.50723366491417 46.83312420020303 0)",1734,fracture,0,1,0.7607,,-9999
"LINESTRING Z (50.50723366491417 46.83312420020303 0, 50.85267632560472 47.2719021438884 0)",1735,fracture,0,1,0.5584,,-9999
"LINESTRING Z (50.85267632560472 47.2719021438884 0, 51.03990011247499 47.50971199646335 0)",1736,fracture,0,1,0.3027,,-9999
"LINESTRING Z (51.03990011247499 47.50971199646335 0, 51.24394028774035 47.76888186376684 0)",1737,fracture,1,1,0.3299,,-9999
"LINESTRING Z (-31.49611907802807 -62.275509582324176 0, -29.747951901084527 -60.055004455412096 0)",1738,fracture,1,1,2.8261,,-9999
"LINESTRING Z (-29.747951901084527 -60.055004455412096 0, -28.59306811055516 -58.5880821772226 0)",1739,fracture,0,1,1.867,,-9999
"LINESTRING Z (-28.59306811055516 -58.5880821772226 0, -28.539005944304467 -58.5194129338488 0, -28.121484689001605 -57.98908145284267 0)",1740,fracture,0,1,0.7624,,-9999
"LINESTRING Z (-28.121484689001605 -57.98908145284267 0, -25.915494118331505 -55.18705345649455 0)",1741,fracture,0,1,3.5662,,-9999
"LINESTRING Z (-25.915494118331505 -55.18705345649455 0, -25.360051508673603 -54.481535598295665 0)",1742,fracture,0,1,0.8979,,-9999
"LINESTRING Z (-25.360051508673603 -54.481535598295665 0, -23.272808975266106 -51.83034021625928 0)",1743,fracture,0,1,3.3742,,-9999
"LINESTRING Z (-23.272808975266106 -51.83034021625928 0, -21.59111186821584 -49.69426473253628 0, -21.579120809805836 -49.67903380552445 0)",1744,fracture,0,1,2.738,,-9999
"LINESTRING Z (-21.579120809805836 -49.67903380552445 0, -20.73581147013078 -48.60787039677354 0)",1745,fracture,0,1,1.3633,,-9999
"LINESTRING Z (-20.73581147013078 -48.60787039677354 0, -18.806704794581712 -46.157537659771606 0)",1746,fracture,0,1,3.1186,,-9999
"LINESTRING Z (-18.806704794581712 -46.157537659771606 0, -18.285473708819094 -45.49547495003385 0)",1747,fracture,0,1,0.8426,,-9999
"LINESTRING Z (-18.285473708819094 -45.49547495003385 0, -17.24740162645307 -44.17692577956598 0)",1748,fracture,0,1,1.6781,,-9999
"LINESTRING Z (-17.24740162645307 -44.17692577956598 0, -15.54383546020319 -42.01307242727644 0)",1749,fracture,0,1,2.754,,-9999
"LINESTRING Z (-15.54383546020319 -42.01307242727644 0, -14.194757131630857 -40.299486115446506 0)",1750,fracture,0,1,2.1809,,-9999
"LINESTRING Z (-14.194757131630857 -40.299486115446506 0, -13.790608832125425 -39.78614083421681 0)",1751,fracture,0,1,0.6533,,-9999
"LINESTRING Z (-13.790608832125425 -39.78614083421681 0, -13.211566461067202 -39.050646786169224 0)",1752,fracture,0,1,0.9361,,-9999
"LINESTRING Z (-13.211566461067202 -39.050646786169224 0, -12.54752691836515 -38.20719014856078 0)",1753,fracture,0,1,1.0735,,-9999
"LINESTRING Z (-12.54752691836515 -38.20719014856078 0, -10.924437291569324 -36.145557322323164 0)",1754,fracture,0,1,2.6239,,-9999
"LINESTRING Z (-10.924437291569324 -36.145557322323164 0, -10.033486914429487 -35.013880726196824 0)",1755,fracture,0,1,1.4403,,-9999
"LINESTRING Z (-10.033486914429487 -35.013880726196824 0, -9.34538192703197 -34.13985639229909 0)",1756,fracture,0,1,1.1124,,-9999
"LINESTRING Z (-9.34538192703197 -34.13985639229909 0, -9.056535038943181 -33.772965854395764 0)",1757,fracture,0,1,0.4669,,-9999
"LINESTRING Z (-9.056535038943181 -33.772965854395764 0, -8.664938681726383 -33.275563929483596 0)",1758,fracture,0,1,0.6331,,-9999
"LINESTRING Z (-8.664938681726383 -33.275563929483596 0, -7.638055662436062 -31.971226999270904 0)",1759,fracture,0,1,1.6601,,-9999
"LINESTRING Z (-7.638055662436062 -31.971226999270904 0, -7.3555242680682875 -31.612358340722974 0)",1760,fracture,0,1,0.4567,,-9999
"LINESTRING Z (-7.3555242680682875 -31.612358340722974 0, -6.659216816987739 -30.72791531638093 0)",1761,fracture,0,1,1.1256,,-9999
"LINESTRING Z (-6.659216816987739 -30.72791531638093 0, -6.647810993403442 -30.71342774901345 0, -5.719013239447064 -29.53367777903036 0)",1762,fracture,0,1,1.5199,,-9999
"LINESTRING Z (-5.719013239447064 -29.53367777903036 0, -5.082107609174961 -28.72468637590207 0)",1763,fracture,0,1,1.0296,,-9999
"LINESTRING Z (-5.082107609174961 -28.72468637590207 0, -3.6623819392851997 -26.921364490914687 0)",1764,fracture,0,1,2.2951,,-9999
"LINESTRING Z (-3.6623819392851997 -26.921364490914687 0, -3.63034527894566 -26.88067183321506 0, -3.246172473268871 -26.39269923203799 0)",1765,fracture,0,1,0.6728,,-9999
"LINESTRING Z (-3.246172473268871 -26.39269923203799 0, -2.1456542408617594 -24.994831562658266 0)",1766,fracture,0,1,1.7791,,-9999
"LINESTRING Z (-2.1456542408617594 -24.994831562658266 0, -1.9114873350522361 -24.697395012103478 0, -1.9009537226852833 -24.684015319031662 0, -1.8950502696005074 -24.67651680972768 0)",1767,fracture,0,1,0.4051,,-9999
"LINESTRING Z (-1.8950502696005074 -24.67651680972768 0, -1.0312747991468925 -23.579357518591365 0)",1768,fracture,0,1,1.3964,,-9999
"LINESTRING Z (-1.0312747991468925 -23.579357518591365 0, -0.7606272921730489 -23.235583659461874 0)",1769,fracture,0,1,0.4375,,-9999
"LINESTRING Z (-0.7606272921730489 -23.235583659461874 0, -0.0197091960833202 -22.29447662308242 0)",1770,fracture,0,1,1.1978,,-9999
"LINESTRING Z (-0.0197091960833202 -22.29447662308242 0, 1.8156717804614144 -19.963193367106896 0)",1771,fracture,0,1,2.9671,,-9999
"LINESTRING Z (1.8156717804614144 -19.963193367106896 0, 5.146269747122739 -15.732699877585631 0)",1772,fracture,0,1,5.3842,,-9999
"LINESTRING Z (5.146269747122739 -15.732699877585631 0, 5.7820117968736655 -14.925186443239122 0)",1773,fracture,0,1,1.0277,,-9999
"LINESTRING Z (5.7820117968736655 -14.925186443239122 0, 6.89508007263404 -13.511377829551297 0)",1774,fracture,0,1,1.7994,,-9999
"LINESTRING Z (6.89508007263404 -13.511377829551297 0, 7.323180510267634 -12.967608772943848 0)",1775,fracture,0,1,0.6921,,-9999
"LINESTRING Z (7.323180510267634 -12.967608772943848 0, 7.91073919962339 -12.221297379340594 0)",1776,fracture,0,1,0.9498,,-9999
"LINESTRING Z (7.91073919962339 -12.221297379340594 0, 9.085228016328234 -10.7294729855468 0)",1777,fracture,0,1,1.8987,,-9999
"LINESTRING Z (9.085228016328234 -10.7294729855468 0, 9.777360746670336 -9.850332651316666 0)",1778,fracture,0,1,1.1189,,-9999
"LINESTRING Z (9.777360746670336 -9.850332651316666 0, 12.491052552809712 -6.403427430886255 0)",1779,fracture,0,1,4.3869,,-9999
"LINESTRING Z (12.491052552809712 -6.403427430886255 0, 14.441142753561042 -3.9264416220804046 0)",1780,fracture,0,1,3.1525,,-9999
"LINESTRING Z (14.441142753561042 -3.9264416220804046 0, 14.486885897962699 -3.868339120211822 0, 14.573660526307238 -3.758118822252778 0)",1781,fracture,0,1,0.2142,,-9999
"LINESTRING Z (14.573660526307238 -3.758118822252778 0, 15.026579336816235 -3.1828257072267276 0)",1782,fracture,0,1,0.7322,,-9999
"LINESTRING Z (15.026579336816235 -3.1828257072267276 0, 17.170628689130343 -0.4594748504226262 0)",1783,fracture,0,1,3.4661,,-9999
"LINESTRING Z (17.170628689130343 -0.4594748504226262 0, 17.825324807277088 0.3721138592201248 0)",1784,fracture,0,1,1.0584,,-9999
"LINESTRING Z (17.825324807277088 0.3721138592201248 0, 19.35584641683719 2.3161676806743423 0)",1785,fracture,0,1,2.4742,,-9999
"LINESTRING Z (19.35584641683719 2.3161676806743423 0, 20.230169733536083 3.4267247446177573 0)",1786,fracture,0,1,1.4134,,-9999
"LINESTRING Z (20.230169733536083 3.4267247446177573 0, 20.75708035911059 4.096001551174821 0)",1787,fracture,0,1,0.8518,,-9999
"LINESTRING Z (20.75708035911059 4.096001551174821 0, 20.76741125411567 4.109123754604177 0, 21.083464456253775 4.510571490827922 0)",1788,fracture,0,1,0.5276,,-9999
