geometry,original_line_id,type,censored,f_set,length,id,b_group
"LINESTRING Z (-0.7933607033733217 -62.867276921769005 0, -0.4348863648467185 -62.41194626628991 0)",1342,fracture,0,1,0.5795,,-9999
"LINESTRING Z (-0.4348863648467185 -62.41194626628991 0, 0.0199871253436179 -61.834170335940975 0)",1343,fracture,0,1,0.7353,,-9999
"LINESTRING Z (0.0199871253436179 -61.834170335940975 0, 0.0954912891158306 -61.73826567363486 0)",1344,fracture,0,1,0.1221,,-9999
"LINESTRING Z (0.0954912891158306 -61.73826567363486 0, 0.5179367846807216 -61.20167947003 0)",1345,fracture,0,1,0.6829,,-9999
"LINESTRING Z (0.5179367846807216 -61.20167947003 0, 0.8835362136231526 -60.73729859326388 0)",1346,fracture,0,1,0.591,,-9999
"LINESTRING Z (0.8835362136231526 -60.73729859326388 0, 6.081945709390625 -54.13432887195735 0)",1347,fracture,0,1,8.4037,,-9999
"LINESTRING Z (6.081945709390625 -54.13432887195735 0, 7.447364996100057 -52.39998643233789 0)",1348,fracture,0,1,2.2073,,-9999
"LINESTRING Z (7.447364996100057 -52.39998643233789 0, 7.826722947161443 -51.91812961316374 0)",1349,fracture,0,1,0.6133,,-9999
"LINESTRING Z (7.826722947161443 -51.91812961316374 0, 7.843793222194408 -51.89644711407074 0, 10.146747965257777 -48.971256158958866 0)",1350,fracture,0,1,3.7505,,-9999
"LINESTRING Z (10.146747965257777 -48.971256158958866 0, 12.382587408843516 -46.131314411445594 0)",1351,fracture,0,1,3.6144,,-9999
"LINESTRING Z (12.382587408843516 -46.131314411445594 0, 18.072719960254098 -38.90376279632648 0)",1352,fracture,0,1,9.1986,,-9999
"LINESTRING Z (18.072719960254098 -38.90376279632648 0, 18.20430614098463 -38.736623295713166 0, 18.22327485543075 -38.71252941714477 0)",1353,fracture,0,1,0.2434,,-9999
"LINESTRING Z (18.22327485543075 -38.71252941714477 0, 18.549334827371627 -38.29837117820484 0)",1354,fracture,0,1,0.5271,,-9999
"LINESTRING Z (18.549334827371627 -38.29837117820484 0, 20.02717021005711 -36.42123889516852 0)",1355,fracture,0,1,2.3891,,-9999
"LINESTRING Z (20.02717021005711 -36.42123889516852 0, 20.505496655386047 -35.81367324687192 0)",1356,fracture,0,1,0.7733,,-9999
"LINESTRING Z (20.505496655386047 -35.81367324687192 0, 20.966431862118746 -35.228197782498015 0)",1357,fracture,0,1,0.7451,,-9999
"LINESTRING Z (20.966431862118746 -35.228197782498015 0, 21.357788914614396 -34.73109982014 0)",1358,fracture,0,1,0.6327,,-9999
"LINESTRING Z (21.357788914614396 -34.73109982014 0, 22.51101183023513 -33.266287169278165 0)",1359,fracture,0,1,1.8643,,-9999
"LINESTRING Z (22.51101183023513 -33.266287169278165 0, 25.72194831504472 -29.187786542596385 0)",1360,fracture,0,1,5.1908,,-9999
"LINESTRING Z (25.72194831504472 -29.187786542596385 0, 26.720004433057714 -27.920065265007505 0)",1361,fracture,0,1,1.6135,,-9999
"LINESTRING Z (26.720004433057714 -27.920065265007505 0, 26.738645683800797 -27.896387327683776 0, 27.321261157524468 -27.15635475901171 0)",1362,fracture,0,1,0.972,,-9999
"LINESTRING Z (27.321261157524468 -27.15635475901171 0, 28.52172454366915 -25.63153771704834 0)",1363,fracture,0,1,1.9407,,-9999
"LINESTRING Z (28.52172454366915 -25.63153771704834 0, 29.549065537377594 -24.326619072136484 0)",1364,fracture,1,1,1.6608,,-9999
"LINESTRING Z (32.01770178777144 -21.190981060636634 0, 34.289094129311664 -18.30588036423923 0)",1365,fracture,1,1,3.6719,,-9999
"LINESTRING Z (34.289094129311664 -18.30588036423923 0, 34.835399604074325 -17.611968406864793 0)",1366,fracture,0,1,0.8832,,-9999
"LINESTRING Z (34.835399604074325 -17.611968406864793 0, 35.30883995577401 -17.010609027681024 0, 35.42273819135637 -16.865936584797694 0, 35.478362911059385 -16.795282601063978 0)",1367,fracture,0,1,1.0394,,-9999
"LINESTRING Z (35.478362911059385 -16.795282601063978 0, 39.44669545122002 -11.754744792703502 0)",1368,fracture,0,1,6.4152,,-9999
"LINESTRING Z (39.44669545122002 -11.754744792703502 0, 40.0455718344932 -10.994057773187626 0)",1369,fracture,0,1,0.9681,,-9999
"LINESTRING Z (40.0455718344932 -10.994057773187626 0, 41.662312204751494 -8.940489711510079 0)",1370,fracture,0,1,2.6136,,-9999
"LINESTRING Z (41.662312204751494 -8.940489711510079 0, 43.79436947989598 -6.232371075736474 0)",1371,fracture,0,1,3.4467,,-9999
"LINESTRING Z (43.79436947989598 -6.232371075736474 0, 43.86679686116862 -6.1403745129558445 0, 45.94026447194066 -3.5066759051057397 0)",1372,fracture,1,1,3.469,,-9999
"LINESTRING Z (-2.6693448954068018 -70.19889817375334 0, -1.9231557153575305 -69.25109585724798 0)",1373,fracture,1,1,1.2063,,-9999
"LINESTRING Z (-1.9231557153575305 -69.25109585724798 0, -0.0723548815140381 -66.90022644690475 0)",1374,fracture,0,1,2.992,,-9999
"LINESTRING Z (-0.0723548815140381 -66.90022644690475 0, 0.7483373367576818 -65.85779108813354 0)",1375,fracture,0,1,1.3267,,-9999
"LINESTRING Z (0.7483373367576818 -65.85779108813354 0, 1.4111517429220068 -65.01589060716678 0)",1376,fracture,0,1,1.0715,,-9999
"LINESTRING Z (1.4111517429220068 -65.01589060716678 0, 3.4153905921289516 -62.47012570612259 0)",1377,fracture,0,1,3.24,,-9999
"LINESTRING Z (3.4153905921289516 -62.47012570612259 0, 10.140196520183013 -53.9283419238413 0)",1378,fracture,0,1,10.8713,,-9999
"LINESTRING Z (10.140196520183013 -53.9283419238413 0, 10.397579810951193 -53.6014161445051 0)",1379,fracture,0,1,0.4161,,-9999
"LINESTRING Z (10.397579810951193 -53.6014161445051 0, 12.785980227809093 -50.56769291671612 0)",1380,fracture,0,1,3.8611,,-9999
"LINESTRING Z (12.785980227809093 -50.56769291671612 0, 15.172594231391017 -47.536238773881024 0)",1381,fracture,0,1,3.8582,,-9999
"LINESTRING Z (15.172594231391017 -47.536238773881024 0, 15.321718798483209 -47.34682218366927 0)",1382,fracture,0,1,0.2411,,-9999
"LINESTRING Z (15.321718798483209 -47.34682218366927 0, 20.826866367800978 -40.35423671283906 0)",1383,fracture,0,1,8.8996,,-9999
"LINESTRING Z (20.826866367800978 -40.35423671283906 0, 22.62492540872695 -38.07035942036677 0)",1384,fracture,0,1,2.9067,,-9999
"LINESTRING Z (22.62492540872695 -38.07035942036677 0, 23.219597157107913 -37.31501308763309 0)",1385,fracture,0,1,0.9613,,-9999
"LINESTRING Z (23.219597157107913 -37.31501308763309 0, 23.697838455903966 -36.70755559164326 0, 23.71326051559339 -36.68796663982014 0, 23.74779110263574 -36.6441062204197 0)",1386,fracture,0,1,0.8539,,-9999
"LINESTRING Z (23.74779110263574 -36.6441062204197 0, 24.934357226418964 -35.1369413473854 0)",1387,fracture,0,1,1.9182,,-9999
"LINESTRING Z (24.934357226418964 -35.1369413473854 0, 25.447861406857378 -34.4846932784405 0)",1388,fracture,0,1,0.8301,,-9999
"LINESTRING Z (25.447861406857378 -34.4846932784405 0, 29.296923776906528 -29.595651292512333 0)",1389,fracture,0,1,6.2224,,-9999
"LINESTRING Z (29.296923776906528 -29.595651292512333 0, 29.928175893527182 -28.79384092802479 0)",1390,fracture,0,1,1.0205,,-9999
"LINESTRING Z (29.928175893527182 -28.79384092802479 0, 32.67366719998981 -25.306544288265435 0)",1391,fracture,1,1,4.4384,,-9999
"LINESTRING Z (32.77623512669629 -25.17626349469357 0, 33.92824197749504 -23.71299547766737 0)",1392,fracture,1,1,1.8623,,-9999
"LINESTRING Z (34.54356069156093 -22.931423567790258 0, 38.15674130637215 -18.341996317660183 0)",1393,fracture,1,1,5.8411,,-9999
"LINESTRING Z (38.15674130637215 -18.341996317660183 0, 42.82401473037021 -12.413670524009328 0)",1394,fracture,0,1,7.5451,,-9999
"LINESTRING Z (42.82401473037021 -12.413670524009328 0, 42.97617529437008 -12.220397639738453 0)",1395,fracture,0,1,0.246,,-9999
"LINESTRING Z (42.97617529437008 -12.220397639738453 0, 44.827686218744475 -9.86862627923553 0)",1396,fracture,0,1,2.9931,,-9999
"LINESTRING Z (44.827686218744475 -9.86862627923553 0, 47.16969376103211 -6.8938308343234596 0)",1397,fracture,1,1,3.7861,,-9999
"LINESTRING Z (0.4109133090820284 -71.23514802370828 0, 1.505239635746575 -69.8451452534229 0)",1398,fracture,1,1,1.7691,,-9999
"LINESTRING Z (1.505239635746575 -69.8451452534229 0, 3.059548267245161 -67.87087738558627 0)",1399,fracture,0,1,2.5127,,-9999
"LINESTRING Z (3.059548267245161 -67.87087738558627 0, 4.978497785652832 -65.43344617185097 0)",1400,fracture,0,1,3.1022,,-9999
"LINESTRING Z (4.978497785652832 -65.43344617185097 0, 9.35419591936569 -59.875476506320055 0)",1401,fracture,1,1,7.0737,,-9999
"LINESTRING Z (13.513588439966673 -54.59225614922458 0, 14.192902685513483 -53.72939773103921 0)",1402,fracture,1,1,1.0982,,-9999
"LINESTRING Z (14.192902685513483 -53.72939773103921 0, 14.396414204298223 -53.47089935811056 0)",1403,fracture,0,1,0.329,,-9999
"LINESTRING Z (14.396414204298223 -53.47089935811056 0, 14.843537324507789 -52.90296787313546 0)",1404,fracture,1,1,0.7228,,-9999
"LINESTRING Z (16.032445433690246 -51.39282823278214 0, 16.15118697051552 -51.24200387526336 0)",1405,fracture,1,1,0.192,,-9999
"LINESTRING Z (16.15118697051552 -51.24200387526336 0, 17.875341838995656 -49.05199895150988 0)",1406,fracture,0,1,2.7873,,-9999
"LINESTRING Z (17.875341838995656 -49.05199895150988 0, 18.161639219673116 -48.68834677338852 0)",1407,fracture,0,1,0.4628,,-9999
"LINESTRING Z (18.161639219673116 -48.68834677338852 0, 21.20675579237593 -44.820469003509814 0)",1408,fracture,0,1,4.9227,,-9999
"LINESTRING Z (21.20675579237593 -44.820469003509814 0, 22.135354746494592 -43.640971547167695 0)",1409,fracture,0,1,1.5012,,-9999
"LINESTRING Z (22.135354746494592 -43.640971547167695 0, 22.31431506225333 -43.4136578760857 0)",1410,fracture,0,1,0.2893,,-9999
"LINESTRING Z (22.31431506225333 -43.4136578760857 0, 22.674433740095214 -42.95623859663053 0)",1411,fracture,0,1,0.5822,,-9999
"LINESTRING Z (22.674433740095214 -42.95623859663053 0, 22.86687805832445 -42.711797675356486 0)",1412,fracture,0,1,0.3111,,-9999
"LINESTRING Z (22.86687805832445 -42.711797675356486 0, 23.368094026777857 -42.07515797503511 0)",1413,fracture,0,1,0.8103,,-9999
"LINESTRING Z (23.368094026777857 -42.07515797503511 0, 24.503076803107312 -40.633513773590494 0)",1414,fracture,0,1,1.8348,,-9999
"LINESTRING Z (24.503076803107312 -40.633513773590494 0, 24.539210260107975 -40.587617404192166 0, 24.607691309692186 -40.50063343394974 0)",1415,fracture,0,1,0.1691,,-9999
"LINESTRING Z (24.607691309692186 -40.50063343394974 0, 24.65865599167831 -40.43589858528412 0)",1416,fracture,0,1,0.0824,,-9999
"LINESTRING Z (24.65865599167831 -40.43589858528412 0, 25.171113630304568 -39.784979823678974 0)",1417,fracture,0,1,0.8284,,-9999
"LINESTRING Z (25.171113630304568 -39.784979823678974 0, 25.70780138826423 -39.103284197643966 0)",1418,fracture,0,1,0.8676,,-9999
"LINESTRING Z (25.70780138826423 -39.103284197643966 0, 25.782650516449586 -39.008211555237374 0)",1419,fracture,0,1,0.121,,-9999
"LINESTRING Z (25.782650516449586 -39.008211555237374 0, 26.42375824131209 -38.19388269199383 0)",1420,fracture,0,1,1.0364,,-9999
"LINESTRING Z (26.42375824131209 -38.19388269199383 0, 28.070472083274403 -36.10224261496903 0)",1421,fracture,0,1,2.6621,,-9999
"LINESTRING Z (28.070472083274403 -36.10224261496903 0, 28.419134885274875 -35.659374478776705 0)",1422,fracture,0,1,0.5636,,-9999
"LINESTRING Z (28.419134885274875 -35.659374478776705 0, 28.758831259792093 -35.227895412496714 0)",1423,fracture,0,1,0.5492,,-9999
"LINESTRING Z (28.758831259792093 -35.227895412496714 0, 30.461257902303227 -33.06548947229539 0)",1424,fracture,0,1,2.7521,,-9999
"LINESTRING Z (30.461257902303227 -33.06548947229539 0, 31.38182686195838 -31.89619163765449 0)",1425,fracture,0,1,1.4882,,-9999
"LINESTRING Z (31.38182686195838 -31.89619163765449 0, 31.816539375495044 -31.344023985857778 0)",1426,fracture,0,1,0.7028,,-9999
"LINESTRING Z (31.816539375495044 -31.344023985857778 0, 36.513482554570224 -25.37801195479675 0)",1427,fracture,0,1,7.5931,,-9999
"LINESTRING Z (36.513482554570224 -25.37801195479675 0, 37.385399734917335 -24.270511142095003 0, 37.405861979151034 -24.244520196361485 0)",1428,fracture,0,1,1.4426,,-9999
"LINESTRING Z (37.405861979151034 -24.244520196361485 0, 39.92846004348856 -21.040340408022583 0)",1429,fracture,0,1,4.078,,-9999
"LINESTRING Z (39.92846004348856 -21.040340408022583 0, 40.725894928941045 -20.027446289611294 0)",1430,fracture,0,1,1.2891,,-9999
"LINESTRING Z (40.725894928941045 -20.027446289611294 0, 43.468713124197066 -16.543545009985326 0)",1431,fracture,0,1,4.434,,-9999
"LINESTRING Z (43.468713124197066 -16.543545009985326 0, 46.46681775332403 -12.735381358477602 0)",1432,fracture,0,1,4.8467,,-9999
"LINESTRING Z (46.46681775332403 -12.735381358477602 0, 47.14659059891922 -11.871940430923521 0)",1433,fracture,0,1,1.0989,,-9999
"LINESTRING Z (47.14659059891922 -11.871940430923521 0, 48.77509825229595 -9.803425679456266 0)",1434,fracture,1,1,2.6326,,-9999
"LINESTRING Z (2.801410903982794 -73.14752516293666 0, 5.58151172249548 -69.61626785399152 0)",1435,fracture,1,1,4.4943,,-9999
"LINESTRING Z (5.58151172249548 -69.61626785399152 0, 5.906707032283559 -69.2032079005981 0)",1436,fracture,0,1,0.5257,,-9999
"LINESTRING Z (5.906707032283559 -69.2032079005981 0, 7.063670277940758 -67.7336443185142 0)",1437,fracture,0,1,1.8703,,-9999
"LINESTRING Z (7.063670277940758 -67.7336443185142 0, 7.554382310550418 -67.11034661643042 0)",1438,fracture,0,1,0.7933,,-9999
"LINESTRING Z (7.554382310550418 -67.11034661643042 0, 10.792621585168531 -62.997166248847186 0)",1439,fracture,1,1,5.2349,,-9999
"LINESTRING Z (17.743452973996792 -54.168287101156245 0, 17.896299574718995 -53.97414281964186 0)",1440,fracture,1,1,0.2471,,-9999
"LINESTRING Z (17.896299574718995 -53.97414281964186 0, 18.703358752883467 -52.94902401723482 0)",1441,fracture,0,1,1.3047,,-9999
"LINESTRING Z (18.703358752883467 -52.94902401723482 0, 19.337953405657334 -52.14296799548807 0)",1442,fracture,0,1,1.0259,,-9999
"LINESTRING Z (19.337953405657334 -52.14296799548807 0, 24.10416017950657 -46.08897801281429 0)",1443,fracture,0,1,7.705,,-9999
"LINESTRING Z (24.10416017950657 -46.08897801281429 0, 25.717577081229614 -44.039631388891074 0)",1444,fracture,0,1,2.6082,,-9999
"LINESTRING Z (25.717577081229614 -44.039631388891074 0, 25.969121525263564 -43.720122056494034 0, 26.015994299200692 -43.660584710059034 0)",1445,fracture,0,1,0.4824,,-9999
"LINESTRING Z (26.015994299200692 -43.660584710059034 0, 26.94238555159959 -42.48389145519839 0)",1446,fracture,0,1,1.4976,,-9999
"LINESTRING Z (26.94238555159959 -42.48389145519839 0, 27.740271151298405 -41.470424843888274 0)",1447,fracture,0,1,1.2899,,-9999
"LINESTRING Z (27.740271151298405 -41.470424843888274 0, 28.314450244869526 -40.74110808410931 0)",1448,fracture,0,1,0.9282,,-9999
"LINESTRING Z (28.314450244869526 -40.74110808410931 0, 28.556699156751556 -40.43340584720803 0)",1449,fracture,0,1,0.3916,,-9999
"LINESTRING Z (28.556699156751556 -40.43340584720803 0, 29.03419336322844 -39.826897300693325 0)",1450,fracture,0,1,0.7719,,-9999
"LINESTRING Z (29.03419336322844 -39.826897300693325 0, 30.603297962231615 -37.83383573730236 0)",1451,fracture,0,1,2.5366,,-9999
"LINESTRING Z (30.603297962231615 -37.83383573730236 0, 30.872825765481895 -37.4914841150685 0)",1452,fracture,0,1,0.4357,,-9999
"LINESTRING Z (30.872825765481895 -37.4914841150685 0, 31.232689629453 -37.03438849774012 0)",1453,fracture,0,1,0.5818,,-9999
"LINESTRING Z (31.232689629453 -37.03438849774012 0, 33.92176038456908 -33.61875669941043 0)",1454,fracture,0,1,4.3471,,-9999
"LINESTRING Z (33.92176038456908 -33.61875669941043 0, 34.35805486117872 -33.064579653340424 0)",1455,fracture,0,1,0.7053,,-9999
"LINESTRING Z (34.35805486117872 -33.064579653340424 0, 36.33561006124742 -30.552708066675795 0)",1456,fracture,0,1,3.1969,,-9999
"LINESTRING Z (36.33561006124742 -30.552708066675795 0, 38.25796989805829 -28.110945099319576 0)",1457,fracture,0,1,3.1077,,-9999
"LINESTRING Z (38.25796989805829 -28.110945099319576 0, 38.32602861183322 -28.024497575958282 0, 38.61981997022286 -27.651326619455567 0)",1458,fracture,0,1,0.585,,-9999
"LINESTRING Z (38.61981997022286 -27.651326619455567 0, 39.357309017514964 -26.714575127863814 0)",1459,fracture,0,1,1.1922,,-9999
"LINESTRING Z (39.357309017514964 -26.714575127863814 0, 42.62471438430746 -22.564348270643123 0)",1460,fracture,0,1,5.2821,,-9999
"LINESTRING Z (42.62471438430746 -22.564348270643123 0, 49.99024979024816 -13.208716070787462 0)",1461,fracture,1,1,11.9071,,-9999
"LINESTRING Z (5.680081646344816 -74.43982946756704 0, 7.821067938146051 -71.72036928075296 0)",1462,fracture,1,1,3.4611,,-9999
"LINESTRING Z (7.821067938146051 -71.72036928075296 0, 8.182451899702075 -71.26134285009891 0)",1463,fracture,0,1,0.5842,,-9999
"LINESTRING Z (8.182451899702075 -71.26134285009891 0, 10.294240652294391 -68.57896909664298 0)",1464,fracture,0,1,3.4139,,-9999
"LINESTRING Z (10.294240652294391 -68.57896909664298 0, 10.499300926021997 -68.31850351008836 0)",1465,fracture,0,1,0.3315,,-9999
"LINESTRING Z (10.499300926021997 -68.31850351008836 0, 10.850590907813345 -67.87229835540495 0)",1466,fracture,0,1,0.5679,,-9999
"LINESTRING Z (10.850590907813345 -67.87229835540495 0, 11.488924088003266 -67.06149369210725 0)",1467,fracture,0,1,1.0319,,-9999
"LINESTRING Z (11.488924088003266 -67.06149369210725 0, 12.315716971716574 -66.01130932679405 0)",1468,fracture,1,1,1.3366,,-9999
"LINESTRING Z (20.115876095988575 -56.10362226195712 0, 21.39196552297274 -54.48274575060952 0)",1469,fracture,1,1,2.0629,,-9999
"LINESTRING Z (21.39196552297274 -54.48274575060952 0, 21.886756441559164 -53.85426708680596 0)",1470,fracture,0,1,0.7999,,-9999
"LINESTRING Z (21.886756441559164 -53.85426708680596 0, 25.051336541510494 -49.83464789412002 0)",1471,fracture,0,1,5.1158,,-9999
"LINESTRING Z (25.051336541510494 -49.83464789412002 0, 28.634293599374622 -45.28361031520656 0)",1472,fracture,0,1,5.7922,,-9999
"LINESTRING Z (28.634293599374622 -45.28361031520656 0, 31.192689945457477 -42.03395989385353 0)",1473,fracture,0,1,4.1359,,-9999
"LINESTRING Z (31.192689945457477 -42.03395989385353 0, 31.710394731728364 -41.37637625579935 0)",1474,fracture,0,1,0.8369,,-9999
"LINESTRING Z (31.710394731728364 -41.37637625579935 0, 33.54947238032988 -39.04039752254748 0)",1475,fracture,0,1,2.973,,-9999
"LINESTRING Z (33.54947238032988 -39.04039752254748 0, 33.908959426404486 -38.583780535685406 0)",1476,fracture,0,1,0.5811,,-9999
"LINESTRING Z (33.908959426404486 -38.583780535685406 0, 34.3729825907773 -37.99438277723003 0)",1477,fracture,0,1,0.7501,,-9999
"LINESTRING Z (34.3729825907773 -37.99438277723003 0, 38.98763258006451 -32.132898763994845 0)",1478,fracture,0,1,7.46,,-9999
"LINESTRING Z (38.98763258006451 -32.132898763994845 0, 40.04662040994326 -30.787782612292162 0)",1479,fracture,0,1,1.712,,-9999
"LINESTRING Z (40.04662040994326 -30.787782612292162 0, 41.24445762631842 -29.26630130590046 0)",1480,fracture,0,1,1.9364,,-9999
"LINESTRING Z (41.24445762631842 -29.26630130590046 0, 41.90034920966938 -28.433194127858357 0, 42.017953812870154 -28.283813892489587 0)",1481,fracture,0,1,1.2504,,-9999
"LINESTRING Z (42.017953812870154 -28.283813892489587 0, 45.27589105048222 -24.145613361849477 0)",1482,fracture,0,1,5.2668,,-9999
"LINESTRING Z (45.27589105048222 -24.145613361849477 0, 49.46344950489772 -18.826616906641505 0)",1483,fracture,1,1,6.7696,,-9999
"LINESTRING Z (9.97409789738366 -73.93437552583586 0, 10.394019509545018 -73.40099513464482 0)",1484,fracture,1,1,0.6788,,-9999
"LINESTRING Z (10.394019509545018 -73.40099513464482 0, 11.43153970256121 -72.08314696871871 0)",1485,fracture,0,1,1.6773,,-9999
"LINESTRING Z (11.43153970256121 -72.08314696871871 0, 12.899850474958123 -70.21811275402307 0)",1486,fracture,0,1,2.3737,,-9999
"LINESTRING Z (12.899850474958123 -70.21811275402307 0, 13.21740469907332 -69.81475843412719 0)",1487,fracture,0,1,0.5134,,-9999
